,0,1,2,3,4,5
2276,1679664.0,2263.0,2662.0,18804.0,17085.0,3093.0
2277,2584217.0,0.0,4309.0,3.0,3604.0,2235.0
2278,1429508.0,72.0,1199.0,1965.0,57740.0,3878.0
2279,1630224.0,1.0,2985.0,1.0,39688.0,2537.0
2280,1191125.0,246.0,2374.0,61.0,41012.0,3819.0
2281,3475034.0,109.0,8305.0,5362.0,52057.0,3392.0
2282,996914.0,8748.0,2292.0,23496.0,49890.0,3703.0
2283,1191711.0,632.0,2947.0,4426.0,6390.0,2637.0
2284,6248666.0,3011.0,2234.0,36647.0,21732.0,3210.0
2285,1714262.0,590.0,3168.0,7142.0,5778.0,2445.0
2286,785263.0,18493.0,2641.0,6882.0,10502.0,2992.0
2287,1181046.0,451.0,6481.0,2012.0,20728.0,2853.0
2288,1191062.0,640.0,5111.0,2134.0,6772.0,3345.0
2289,1189305.0,553.0,2209.0,679.0,20418.0,3756.0
2290,1375149.0,162.0,6384.0,16939.0,38824.0,4079.0
2291,2467534.0,546.0,1228.0,2634.0,51264.0,3229.0
2292,1048953.0,162.0,1166.0,964.0,3907.0,3209.0
2293,986730.0,69.0,1036.0,2848.0,12442.0,2792.0
2294,3049475.0,395.0,1866.0,379.0,7896.0,3125.0
2295,1372856.0,2530.0,1307.0,256.0,15894.0,2418.0
2296,203683.0,17.0,38.0,1502.0,16772.0,2338.0
2297,411.0,238.0,0.0,0.0,178.0,2432.0
2298,3653014.0,948.0,2151.0,7974.0,31755.0,4012.0
2299,1265238.0,537.0,6031.0,11148.0,39698.0,3929.0
2300,25780.0,0.0,10.0,0.0,1.0,644.0
2301,1976074.0,1648.0,2580.0,1046.0,7940.0,3581.0
2302,273576.0,4697.0,77.0,1127.0,1949.0,3245.0
2303,901336.0,236.0,5424.0,1013.0,14239.0,3774.0
2304,1264105.0,603.0,4076.0,2207.0,37622.0,3845.0
2305,1053517.0,1957.0,7582.0,2348.0,30148.0,3903.0
2306,3633019.0,132.0,1326.0,951.0,5388.0,2009.0
2307,3396604.0,560.0,12595.0,317435.0,16590.0,3114.0
2308,280905.0,159080.0,301.0,3565.0,1440.0,2405.0
2309,573346.0,374.0,396.0,13.0,8622.0,2882.0
2310,2975728.0,1176.0,7801.0,2298.0,1777.0,3972.0
2311,2189947.0,9.0,157.0,1249.0,3841.0,2137.0
2312,1254149.0,527.0,3149.0,19.0,11404.0,3579.0
2313,1657038.0,96.0,1319.0,17737.0,17036.0,2538.0
2314,987288.0,263.0,541.0,1444.0,20992.0,2982.0
2315,998791.0,254.0,1695.0,336.0,24309.0,3412.0
2316,1448391.0,208.0,1230.0,3683.0,62416.0,2080.0
2317,433347.0,8743.0,1184.0,12240.0,18392.0,3380.0
2318,1188750.0,185.0,1347.0,12675.0,26332.0,3125.0
2319,1322160.0,1594.0,827.0,29593.0,47953.0,3534.0
2320,1992651.0,750.0,5440.0,199.0,33795.0,3900.0
2321,862207.0,2534.0,3700.0,8144.0,23620.0,3959.0
2322,1484062.0,2789.0,2907.0,196.0,30409.0,2709.0
2323,493724.0,44.0,1361.0,0.0,121161.0,2938.0
2324,74.0,182.0,0.0,2155.0,640.0,1389.0
2325,758679.0,2335.0,3710.0,2120.0,13257.0,3729.0
2326,1221148.0,16458.0,2650.0,32131.0,19707.0,3262.0
2327,854407.0,0.0,1138.0,6129.0,6660.0,2832.0
2328,1975746.0,1.0,3873.0,25030.0,618.0,3939.0
2329,1711884.0,95.0,10534.0,6679.0,18448.0,4071.0
2330,1731752.0,872.0,2159.0,14612.0,94926.0,3923.0
2331,554574.0,800.0,2058.0,46125.0,11816.0,3699.0
2332,816076.0,5921.0,4252.0,2064.0,59024.0,4533.0
2333,852275.0,2000.0,6587.0,23045.0,25236.0,3914.0
2334,480431.0,4247.0,3130.0,44704.0,68955.0,4234.0
2335,1102962.0,1528.0,4165.0,4702.0,9217.0,3848.0
2336,1743209.0,383.0,486.0,16448.0,7231.0,2069.0
2337,2667951.0,648.0,2903.0,3822.0,33740.0,3568.0
2338,2002678.0,702.0,4484.0,3131.0,33836.0,3589.0
2339,1190845.0,2886.0,12048.0,24347.0,41569.0,3882.0
2340,1550139.0,181.0,4512.0,10346.0,20782.0,3927.0
2341,1814790.0,1225863.0,5230.0,109279.0,95271.0,3415.0
2342,1119413.0,57.0,3681.0,328.0,91877.0,3792.0
2343,501119.0,211.0,1336.0,1187.0,7373.0,3867.0
2344,432.0,1.0,0.0,0.0,0.0,2686.0
2345,1059713.0,5222.0,2028.0,8488.0,28963.0,3914.0
2346,1552415.0,721.0,5788.0,182.0,16133.0,2651.0
2347,1277825.0,503.0,3709.0,2079.0,40100.0,3762.0
2348,1536483.0,540.0,6892.0,14342.0,54209.0,3962.0
2349,1230708.0,821.0,1051.0,3190.0,86068.0,3351.0
2350,1085756.0,397.0,4237.0,54.0,42567.0,3569.0
2351,1233251.0,1766.0,4063.0,153111.0,225643.0,3513.0
2352,1176851.0,2244.0,6502.0,2637.0,69670.0,3598.0
2353,828314.0,389.0,523.0,1944.0,15678.0,3442.0
2354,4009261.0,2804.0,5101.0,8987.0,22372.0,3746.0
2355,1098120.0,29999.0,1425.0,59907.0,107673.0,2514.0
2356,949894.0,1311.0,2980.0,37079.0,85873.0,3924.0
2357,939879.0,4212.0,5227.0,1704.0,21180.0,3967.0
2358,1042496.0,1106.0,2205.0,11899.0,16012.0,3739.0
2359,1544224.0,732.0,503.0,8577.0,13464.0,3548.0
2360,1432122.0,1293.0,6547.0,13385.0,65080.0,3839.0
2361,1266969.0,838.0,3846.0,8023.0,41454.0,3474.0
2362,401246.0,4034.0,79.0,15165.0,24899.0,3883.0
2363,63.0,11.0,1.0,0.0,0.0,1189.0
2364,2312576.0,3799.0,5325.0,735.0,20133.0,3299.0
2365,1267468.0,1461.0,4220.0,12796.0,47419.0,4240.0
2366,935245.0,358.0,296.0,2210.0,24036.0,3758.0
2367,939383.0,1170.0,4480.0,8725.0,110352.0,3812.0
2368,1168582.0,12449.0,4932.0,282.0,46927.0,3910.0
2369,1394928.0,366.0,4789.0,50143.0,26779.0,3945.0
2370,803206.0,757.0,603.0,547.0,33730.0,3129.0
2371,1753464.0,19892.0,995.0,10821.0,5343.0,3740.0
2372,2984473.0,325.0,6783.0,15377.0,14073.0,3383.0
2373,1069299.0,535.0,1568.0,6902.0,5522.0,3071.0
2374,1037545.0,22.0,8285.0,0.0,1435.0,3463.0
2375,1583451.0,97.0,537.0,39887.0,10488.0,2253.0
2376,665759.0,3252.0,3814.0,4660.0,4411.0,3787.0
2377,464667.0,123861.0,931.0,4129.0,5981.0,3826.0
2378,1200262.0,1300.0,4344.0,7282.0,37829.0,3635.0
2379,947957.0,720.0,6049.0,9.0,4475.0,3785.0
2380,1153782.0,2640.0,1322.0,12900.0,16128.0,3531.0
2381,392086.0,828.0,1030.0,508.0,22755.0,3787.0
2382,1042035.0,692.0,2944.0,1471.0,24935.0,3769.0
2383,2026354.0,855.0,1423.0,475.0,113749.0,3279.0
2384,1721877.0,51.0,1513.0,5.0,34691.0,3361.0
2385,1437904.0,2.0,559.0,1091.0,24215.0,2531.0
2386,1389901.0,75.0,2737.0,1970.0,6272.0,3370.0
2387,236.0,5.0,0.0,128.0,1.0,972.0
2388,958348.0,8017.0,3209.0,11547.0,62115.0,4616.0
2389,1819767.0,1677.0,10583.0,4008.0,60307.0,3920.0
2390,879643.0,1026.0,503.0,962.0,76146.0,2656.0
2391,1045969.0,15.0,505.0,216.0,34446.0,2976.0
2392,1400221.0,48571.0,2865.0,30497.0,35838.0,4176.0
2393,57.0,188.0,6.0,114.0,281.0,2887.0
2394,512673.0,178716.0,963.0,50812.0,5606.0,3826.0
2395,465732.0,721.0,727.0,38757.0,27873.0,2952.0
2396,1877730.0,1008.0,4625.0,201.0,30494.0,3715.0
2397,1171877.0,1348.0,11326.0,3524.0,77520.0,4268.0
2398,1029.0,18.0,0.0,13.0,42.0,934.0
2399,876846.0,684.0,6371.0,2883.0,423.0,3570.0
2400,1065720.0,471.0,3872.0,123.0,13314.0,3939.0
2401,1178331.0,2322.0,1494.0,3582.0,19984.0,3661.0
2402,2109950.0,1940.0,1644.0,13867.0,50473.0,3173.0
2403,1246552.0,390.0,1235.0,191.0,44932.0,3512.0
2404,1385549.0,1251140.0,1498.0,74.0,4804.0,2326.0
2405,907812.0,742003.0,846.0,969.0,26593.0,2444.0
2406,2077617.0,603.0,3043.0,7575.0,19518.0,2806.0
2407,1346609.0,71.0,1637.0,328.0,10574.0,2865.0
2408,912171.0,600021.0,549.0,5560.0,38628.0,2961.0
2409,2418648.0,417.0,763.0,10828.0,59184.0,3649.0
2410,4124439.0,7.0,1759.0,367.0,7166.0,3878.0
2411,340430.0,70.0,132.0,6765.0,29639.0,3125.0
2412,1146611.0,712.0,3703.0,541.0,14961.0,3797.0
2413,951458.0,694.0,4337.0,427.0,384.0,3801.0
2414,1051817.0,644.0,4163.0,3149.0,14077.0,3980.0
2415,779553.0,709495.0,317.0,120.0,9981.0,2879.0
2416,1521092.0,725.0,2445.0,1336.0,6469.0,3587.0
2417,946574.0,87.0,2653.0,530.0,3897.0,3434.0
2418,1142275.0,1181.0,1442.0,11615.0,22322.0,3535.0
2419,1819906.0,441.0,309.0,13124.0,10905.0,3240.0
2420,1157779.0,1081.0,2927.0,15162.0,41484.0,3983.0
2421,1376477.0,0.0,15521.0,1.0,4659.0,3519.0
2422,1165670.0,4809.0,636.0,464.0,6271.0,3926.0
2423,1846914.0,3680.0,1475.0,312.0,9077.0,3619.0
2424,238270.0,251.0,56.0,62959.0,16327.0,2852.0
2425,1098019.0,2083.0,862.0,9595.0,7435.0,3522.0
2426,1219285.0,424.0,1111.0,14.0,28136.0,3860.0
2427,964931.0,188.0,2453.0,41.0,180.0,4246.0
2428,881648.0,171239.0,3537.0,6000.0,30343.0,3599.0
2429,966627.0,715.0,1640.0,4118.0,34666.0,3481.0
2430,1822292.0,476.0,7863.0,6658.0,22231.0,3919.0
2431,1003119.0,398.0,1530.0,157.0,10635.0,3724.0
2432,2203690.0,252.0,497.0,41055.0,23766.0,2236.0
2433,1342583.0,2346.0,3599.0,3491.0,13065.0,3278.0
2434,1201037.0,7068.0,2475.0,22082.0,17912.0,4280.0
2435,1399835.0,312.0,1409.0,414.0,2935.0,2875.0
2436,3255566.0,1989.0,9241.0,19064.0,50138.0,3968.0
2437,1125323.0,234.0,8205.0,572.0,8575.0,3577.0
2438,1246628.0,548.0,10762.0,0.0,10637.0,3965.0
2439,3392671.0,19.0,989.0,159.0,3746.0,3606.0
2440,1108272.0,751.0,1686.0,18517.0,17179.0,3732.0
2441,1130565.0,582.0,5858.0,10191.0,8349.0,3749.0
2442,1035437.0,220.0,1578.0,638.0,13135.0,3440.0
2443,729965.0,258425.0,417.0,1050.0,34387.0,2789.0
2444,344922.0,51496.0,321.0,8967.0,8229.0,2435.0
2445,796029.0,2770.0,11065.0,115394.0,126777.0,3533.0
2446,1293541.0,233.0,680.0,3786.0,8063.0,3642.0
2447,1151335.0,635.0,2869.0,1801.0,90344.0,3604.0
2448,1693622.0,61.0,2035.0,607.0,4539.0,2474.0
2449,1088541.0,1033.0,1937.0,3501.0,43917.0,3525.0
2450,413639.0,215.0,181.0,6800.0,80362.0,3723.0
2451,1246026.0,437.0,1208.0,2418.0,24624.0,3812.0
2452,1835536.0,578.0,2639.0,1670.0,3770.0,3295.0
2453,825858.0,235.0,5967.0,2132.0,51686.0,3381.0
2454,916222.0,38561.0,3590.0,60568.0,27565.0,4101.0
2455,1290995.0,1060.0,2260.0,1212.0,40249.0,3625.0
2456,634678.0,2397.0,1086.0,7084.0,9859.0,3472.0
2457,1038990.0,179.0,1723.0,555.0,16052.0,3652.0
2458,2190520.0,483.0,813.0,16820.0,30478.0,2195.0
2459,1262352.0,13392.0,685.0,14960.0,32493.0,4169.0
2460,1540956.0,683.0,1129.0,1270.0,56367.0,2980.0
2461,6.0,0.0,1.0,0.0,0.0,1310.0
2462,973862.0,550.0,952.0,17991.0,27318.0,3356.0
2463,1041139.0,698.0,4448.0,1339.0,13954.0,3233.0
2464,1232235.0,1048.0,2008.0,490.0,15243.0,3386.0
2465,307764.0,623.0,97.0,12413.0,10386.0,3399.0
2466,2096408.0,624.0,3027.0,172.0,29980.0,3064.0
2467,897019.0,1394.0,4146.0,5218.0,34132.0,3878.0
2468,1140859.0,388.0,2130.0,6407.0,35632.0,3408.0
2469,1030808.0,556.0,1127.0,1727.0,44514.0,3429.0
2470,1466596.0,4495.0,8917.0,3432.0,121611.0,3874.0
2471,1003386.0,79901.0,3841.0,374.0,7362.0,3911.0
2472,1534469.0,355.0,1884.0,915.0,23710.0,3187.0
2473,1881763.0,115.0,2479.0,3.0,17053.0,3865.0
2474,1299202.0,383.0,1454.0,16529.0,14246.0,3385.0
2475,963115.0,634.0,3748.0,4192.0,23387.0,3858.0
2476,779243.0,1284.0,12338.0,12998.0,32151.0,3954.0
2477,483361.0,0.0,371.0,7.0,2523.0,3247.0
2478,878869.0,1282.0,20620.0,7101.0,46325.0,3961.0
2479,1065012.0,257.0,5762.0,3096.0,3586.0,3883.0
2480,1000233.0,3669.0,2594.0,9972.0,24189.0,3641.0
2481,1232124.0,180.0,561.0,1553.0,10195.0,2721.0
2482,5451485.0,51.0,1054.0,42676.0,14556.0,3604.0
2483,4728.0,6.0,4.0,3.0,48.0,2438.0
2484,725572.0,177.0,984.0,12130.0,25746.0,2970.0
2485,25.0,0.0,0.0,0.0,0.0,654.0
2486,1034884.0,965.0,4139.0,29856.0,23028.0,4277.0
2487,478246.0,277838.0,347.0,40486.0,16849.0,2705.0
2488,1006660.0,327.0,983.0,205.0,2787.0,3358.0
2489,278.0,28.0,0.0,57.0,151.0,2197.0
2490,1411170.0,2323.0,2410.0,1678.0,70011.0,3947.0
2491,43180.0,3.0,4.0,73.0,74.0,819.0
2492,1489369.0,328.0,515.0,11293.0,13973.0,3002.0
2493,1884831.0,1671.0,5269.0,1051.0,80765.0,3694.0
2494,947866.0,133.0,2690.0,7750.0,15642.0,3289.0
2495,1179011.0,36.0,1207.0,10.0,453.0,3277.0
2496,2591746.0,99.0,807.0,3414.0,5585.0,3189.0
2497,2464636.0,851.0,3207.0,11348.0,19745.0,3775.0
2498,944958.0,468334.0,2351.0,300945.0,60164.0,3191.0
2499,693464.0,597.0,496.0,3811.0,27631.0,3253.0
2500,1682025.0,12.0,104.0,509.0,543.0,2705.0
2501,2346620.0,104.0,24139.0,30297.0,123156.0,3496.0
2502,1854284.0,0.0,831.0,45763.0,1316.0,3970.0
2503,1083526.0,5142.0,4567.0,2510.0,71162.0,3919.0
2504,1150110.0,597.0,12770.0,13430.0,101378.0,4269.0
2505,1262786.0,837.0,2463.0,15463.0,30208.0,3854.0
2506,1386918.0,538.0,7398.0,59.0,15010.0,3533.0
2507,3746574.0,44.0,5266.0,0.0,6103.0,3314.0
2508,5227053.0,52.0,1073.0,162.0,36536.0,3573.0
2509,1328375.0,1745.0,15548.0,71458.0,125852.0,4595.0
2510,952469.0,1199.0,9105.0,3931.0,10973.0,3619.0
2511,899929.0,2159.0,7140.0,73226.0,45659.0,4004.0
2512,1051478.0,1136.0,14616.0,27190.0,23152.0,4102.0
2513,764415.0,413.0,4243.0,30433.0,1293.0,3777.0
2514,1126248.0,560.0,1251.0,0.0,86118.0,3729.0
2515,2988915.0,78.0,186.0,95.0,14987.0,1878.0
2516,179435.0,3188.0,40.0,23155.0,5580.0,1802.0
2517,1147643.0,12084.0,2900.0,3802.0,24466.0,3851.0
2518,907289.0,47.0,4549.0,318.0,20953.0,3693.0
2519,1054937.0,406.0,4230.0,89.0,9088.0,3757.0
2520,4979413.0,3796.0,1236.0,30752.0,15544.0,2516.0
2521,1141363.0,5179.0,1463.0,5738.0,17988.0,3784.0
2522,2207340.0,21.0,1095.0,0.0,43731.0,2887.0
2523,944560.0,1104.0,6809.0,17670.0,23894.0,4103.0
2524,444743.0,537558.0,144.0,104.0,5948.0,2665.0
2525,1089954.0,166.0,994.0,7589.0,23941.0,3361.0
2526,1308071.0,1121.0,3396.0,3717.0,30795.0,4015.0
2527,1212252.0,756.0,1117.0,8044.0,6545.0,3288.0
2528,1194016.0,56.0,685.0,4700.0,9595.0,3735.0
2529,1140825.0,5.0,11380.0,6.0,57702.0,4758.0
2530,874182.0,259.0,1399.0,28.0,19237.0,3161.0
2531,583947.0,11661.0,1738.0,15365.0,26724.0,3898.0
2532,1368474.0,182.0,5630.0,108.0,4205.0,2764.0
2533,921326.0,8525.0,2672.0,86.0,16401.0,3377.0
2534,2922606.0,737.0,3652.0,21814.0,19924.0,1890.0
2535,2187442.0,17459.0,15697.0,31529.0,71101.0,4116.0
2536,1675232.0,72.0,874.0,2068.0,19208.0,3361.0
2537,1094751.0,935.0,3780.0,5139.0,3866.0,3413.0
2538,1359124.0,994.0,574.0,30105.0,44389.0,3660.0
2539,3140842.0,648.0,1237.0,113.0,24935.0,3154.0
2540,1251423.0,792.0,2191.0,5056.0,3761.0,3734.0
2541,5338823.0,86.0,1027.0,1346.0,6099.0,1937.0
2542,255640.0,141.0,63.0,715.0,10721.0,2915.0
2543,5250473.0,6.0,6551.0,29.0,545.0,2088.0
2544,2574101.0,457.0,1249.0,1.0,7300.0,3854.0
2545,1059176.0,512.0,873.0,16996.0,12974.0,3457.0
2546,1122597.0,95.0,1518.0,10511.0,32734.0,3666.0
2547,1038258.0,161.0,2166.0,278.0,4077.0,3628.0
2548,2006366.0,518.0,8029.0,1968.0,52914.0,3253.0
2549,2287706.0,638.0,15920.0,7007.0,13242.0,4371.0
2550,1245320.0,11637.0,8127.0,3122.0,61512.0,4050.0
2551,1283792.0,340.0,1124.0,22417.0,50042.0,3628.0
2552,966976.0,880.0,0.0,25.0,8648.0,3751.0
2553,4.0,0.0,0.0,0.0,1.0,1156.0
2554,914066.0,54391.0,3034.0,272.0,55864.0,3516.0
2555,884167.0,143491.0,1114.0,3903.0,28697.0,3738.0
2556,1099645.0,479.0,1679.0,10449.0,23398.0,3471.0
